"---"
"Dataset: Underlying Cause of Death, 2018-2021, Single Race"
"Query Parameters:"
"Title: trafficdeaths10yrs"
"ICD-10 Codes: V01-V99 (Transport accidents)"
"Group By: Cause of death; Ten-Year Age Groups"
"Show Totals: Disabled"
"Show Zero Values: False"
"Show Suppressed: False"
"Calculate Rates Per: 100,000"
"Rate Options: Default intercensal populations for years 2001-2009 (except Infant Age Groups)"
"---"
"Help: See http://wonder.cdc.gov/wonder/help/ucd-expanded.html for more information."
"---"
"Query Date: Mar 8, 2023 7:13:30 PM"
"---"
"Suggested Citation: Centers for Disease Control and Prevention, National Center for Health Statistics. National Vital Statistics"
"System, Mortality 2018-2021 on CDC WONDER Online Database, released in 2021. Data are from the Multiple Cause of Death Files,"
"2018-2021, as compiled from data provided by the 57 vital statistics jurisdictions through the Vital Statistics Cooperative"
"Program. Accessed at http://wonder.cdc.gov/ucd-icd10-expanded.html on Mar 8, 2023 7:13:30 PM"
"---"
Messages:
"1. Totals are not available for these results due to suppression constraints. More Information:"
"http://wonder.cdc.gov/wonder/help/faq.html#Privacy."
"2. Rows with suppressed Deaths are hidden. Use Quick Options above to show suppressed rows."
"---"
Caveats:
"1. Data are Suppressed when the data meet the criteria for confidentiality constraints. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Assurance of Confidentiality."
"2. Death rates are flagged as Unreliable when the rate is calculated with a numerator of 20 or less. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Unreliable."
"3. Deaths of persons with Age ""Not Stated"" are included in ""All"" counts and rates, but are not distributed among age groups,"
"so are not included in age-specific counts, age-specific rates or in any age-adjusted rates. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Not Stated."
"4. The population figures for year 2021 are single-race estimates of the July 1 resident population, from the Vintage 2021"
"postcensal series released by the Census Bureau on June 30, 2022. The population figures for year 2020 are single-race estimates"
"of the July 1 resident population, from the Vintage 2020 postcensal series released by the Census Bureau on July 27, 2021. The"
"population figures for year 2019 are single-race estimates of the July 1 resident population, from the Vintage 2019 postcensal"
"series released by the Census Bureau on June 25, 2020. The population figures for year 2018 are single-race estimates of the"
"July 1 resident population, from the Vintage 2018 postcensal series released by the Census Bureau on June 20, 2019."
"5. The population figures used in the calculation of death rates for the age group 'under 1 year' are the estimates of the"
"resident population that is under one year of age. More information: http://wonder.cdc.gov/wonder/help/ucd-expanded.html#Age"
"Group."
"6. Beginning with the 2018 data, changes have been implemented that affect the counts for ICD-10 cause of death codes O00-O99"
"compared to previous practice. In addition, data for the cause of death codes O00-O99 for 2003 through 2017 reflect differences"
"in information available to individual states and probable errors. Caution should be used in interpreting these data. More"
"information can be found at: https://www.cdc.gov/nchs/maternal-mortality/."
"7. On March 11, 2021, the 2019 mortality data on CDC WONDER was updated with the 2019 mortality data updated by NCHS on March 4,"
"2021 to include corrected information for residents of Texas affecting 5 records previously coded to cause code *U01.4,"
"Terrorism involving firearms (homicide). The underlying and multiple cause of death codes for 5 records were corrected in the"
"2019 data. Underlying and multiple cause of death codes for those 5 records were recoded to Assault (homicide) by other and"
"unspecified firearm discharge, ICD-10 code X95. The corrected final death records replaces the data released on December 22,"
"2020."
"8. Changes to cause of death classification affect reporting trends. More information:"
"http://wonder.cdc.gov/wonder/help/ucd-expanded.html#ICD-10 Changes."
"Notes"	"Cause of death"	"Cause of death Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	Deaths	Population	Crude Rate
	"Accident to watercraft causing other injury, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V91.9"	"45-54 years"	"45-54"	38	163561170	0.0
	"Accident to watercraft causing other injury, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V91.9"	"55-64 years"	"55-64"	39	169927914	0.0
	"Accident to watercraft causing other injury, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V91.9"	"65-74 years"	"65-74"	15	128191269	Unreliable
	"Accident to watercraft causing other injury, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V91.9"	"75-84 years"	"75-84"	10	64021868	Unreliable
	"Water-transport-related drowning and submersion without accident to watercraft, other powered watercraft, hovercraft (on open water), or jet skis"	"V92.3"	"25-34 years"	"25-34"	11	183202846	Unreliable
	"Water-transport-related drowning and submersion without accident to watercraft, other powered watercraft, hovercraft (on open water), or jet skis"	"V92.3"	"45-54 years"	"45-54"	11	163561170	Unreliable
	"Water-transport-related drowning and submersion without accident to watercraft, canoe or kayak"	"V92.5"	"15-24 years"	"15-24"	16	171302657	Unreliable
	"Water-transport-related drowning and submersion without accident to watercraft, canoe or kayak"	"V92.5"	"25-34 years"	"25-34"	36	183202846	0.0
	"Water-transport-related drowning and submersion without accident to watercraft, canoe or kayak"	"V92.5"	"35-44 years"	"35-44"	20	168477078	0.0
	"Water-transport-related drowning and submersion without accident to watercraft, canoe or kayak"	"V92.5"	"45-54 years"	"45-54"	25	163561170	0.0
	"Water-transport-related drowning and submersion without accident to watercraft, canoe or kayak"	"V92.5"	"55-64 years"	"55-64"	20	169927914	0.0
	"Water-transport-related drowning and submersion without accident to watercraft, canoe or kayak"	"V92.5"	"65-74 years"	"65-74"	16	128191269	Unreliable
	"Water-transport-related drowning and submersion without accident to watercraft, inflatable craft (nonpowered)"	"V92.6"	"15-24 years"	"15-24"	15	171302657	Unreliable
	"Water-transport-related drowning and submersion without accident to watercraft, inflatable craft (nonpowered)"	"V92.6"	"35-44 years"	"35-44"	12	168477078	Unreliable
	"Water-transport-related drowning and submersion without accident to watercraft, inflatable craft (nonpowered)"	"V92.6"	"55-64 years"	"55-64"	12	169927914	Unreliable
	"Water-transport-related drowning and submersion without accident to watercraft, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V92.9"	"15-24 years"	"15-24"	43	171302657	0.0
	"Water-transport-related drowning and submersion without accident to watercraft, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V92.9"	"25-34 years"	"25-34"	43	183202846	0.0
	"Water-transport-related drowning and submersion without accident to watercraft, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V92.9"	"35-44 years"	"35-44"	68	168477078	0.0
	"Water-transport-related drowning and submersion without accident to watercraft, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V92.9"	"45-54 years"	"45-54"	78	163561170	0.0
	"Water-transport-related drowning and submersion without accident to watercraft, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V92.9"	"55-64 years"	"55-64"	104	169927914	0.1
	"Water-transport-related drowning and submersion without accident to watercraft, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V92.9"	"65-74 years"	"65-74"	122	128191269	0.1
	"Water-transport-related drowning and submersion without accident to watercraft, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V92.9"	"75-84 years"	"75-84"	34	64021868	0.1
	"Other and unspecified water transport accidents, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V94.9"	"15-24 years"	"15-24"	16	171302657	Unreliable
	"Other and unspecified water transport accidents, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V94.9"	"25-34 years"	"25-34"	27	183202846	0.0
	"Other and unspecified water transport accidents, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V94.9"	"35-44 years"	"35-44"	26	168477078	0.0
	"Other and unspecified water transport accidents, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V94.9"	"45-54 years"	"45-54"	19	163561170	Unreliable
	"Other and unspecified water transport accidents, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V94.9"	"55-64 years"	"55-64"	31	169927914	0.0
	"Other and unspecified water transport accidents, unspecified watercraft, boat NOS, ship NOS, or watercraft NOS"	"V94.9"	"75-84 years"	"75-84"	12	64021868	Unreliable
	"Helicopter accident injuring occupant"	"V95.0"	"25-34 years"	"25-34"	37	183202846	0.0
	"Helicopter accident injuring occupant"	"V95.0"	"35-44 years"	"35-44"	37	168477078	0.0
	"Helicopter accident injuring occupant"	"V95.0"	"45-54 years"	"45-54"	28	163561170	0.0
	"Helicopter accident injuring occupant"	"V95.0"	"55-64 years"	"55-64"	22	169927914	0.0
	"Helicopter accident injuring occupant"	"V95.0"	"65-74 years"	"65-74"	15	128191269	Unreliable
	"Ultralight, microlight or powered-glider accident injuring occupant"	"V95.1"	"55-64 years"	"55-64"	21	169927914	0.0
	"Accident to other private fixed-wing aircraft, injuring occupant"	"V95.2"	"65-74 years"	"65-74"	12	128191269	Unreliable
	"Unspecified aircraft accident injuring occupant"	"V95.9"	"5-14 years"	"5-14"	19	164800798	Unreliable
	"Unspecified aircraft accident injuring occupant"	"V95.9"	"15-24 years"	"15-24"	85	171302657	0.0
	"Unspecified aircraft accident injuring occupant"	"V95.9"	"25-34 years"	"25-34"	132	183202846	0.1
	"Unspecified aircraft accident injuring occupant"	"V95.9"	"35-44 years"	"35-44"	136	168477078	0.1
	"Unspecified aircraft accident injuring occupant"	"V95.9"	"45-54 years"	"45-54"	162	163561170	0.1
	"Unspecified aircraft accident injuring occupant"	"V95.9"	"55-64 years"	"55-64"	279	169927914	0.2
	"Unspecified aircraft accident injuring occupant"	"V95.9"	"65-74 years"	"65-74"	258	128191269	0.2
	"Unspecified aircraft accident injuring occupant"	"V95.9"	"75-84 years"	"75-84"	74	64021868	0.1
	"Unspecified aircraft accident injuring occupant"	"V95.9"	"85+ years"	"85+"	11	25783637	Unreliable
	"Parachutist injured in air transport accident"	"V97.2"	"25-34 years"	"25-34"	13	183202846	Unreliable
